"eventType","A","B","C","D","E"
"EXPECTED","0.8520248410755016","2.9006088995227306","0.8123956453508464","1.9734062116816076","4.781224773830405"
"EXPECTED","-1.0079416040376241","3.23103969553307","1.346937346961091","1.251668119382182","4.730690658960596"
"EXPECTED","1.941713735290341","0.935980427518065","1.055285367765671","2.2873461621597118","5.114999553173146"
"EXPECTED","0.6594141144876872","3.220946920943137","0.9632363168354959","2.938546591367822","5.27101266823559"
"EXPECTED","1.638226403941841","3.0768218360552","0.9220566080017791","1.3608153268866716","4.969360520933227"
"EXPECTED","1.690062240778361","1.4235872956047624","1.104505910549116","1.2080407656822856","5.615419455518317"
"ANOMALOUS","-3.1788966970856958","2.099451957577754","-2.378235469431085","1.7054452217881129","-10.175002258092677"
"EXPECTED","1.800532932212751","1.5153168216055264","0.17815716389893277","2.8294877256777147","5.32280365668408"
"EXPECTED","1.4361919506401157","4.150755468964374","1.2043928981400214","1.3640589949609838","4.814525319961351"
"EXPECTED","-0.009548539352687957","3.261158654193368","1.5261437075797903","1.900697792101342","5.390870295254495"
"ANOMALOUS","-0.8024721241098884","2.9274035379534187","-1.36437205564616","1.3733702152343228","-10.194441813576645"
"ANOMALOUS","-2.265527152475758","2.5422351162405095","-2.0677035536669663","1.9365615546040003","-10.382965955850581"
"EXPECTED","0.9041587057781562","2.3630749499816104","0.4940370383013519","0.7613628708589897","5.410193683013759"
"EXPECTED","0.9568086899835929","3.8283209859281286","0.6866415090153422","0.3256719277834472","4.564017025569123"
"EXPECTED","2.6170331737242156","1.5294001235900252","1.050387540687274","0.6782020571117258","5.429028704645215"
"EXPECTED","0.42280493481398274","0.8892738408099756","1.5535249270979696","1.415929116319825","5.243749154852479"
"EXPECTED","-0.19801912436532954","1.4167680580665805","1.676041791468771","0.7166969211545924","4.779860250381445"
"EXPECTED","-0.5350208227601949","2.0014948321206694","1.1624823019020785","1.4113269593850135","5.272357138202117"
"EXPECTED","1.0439079711693167","2.5440525758184043","0.32163385972479597","1.2166180104374293","5.057423815797354"
"EXPECTED","0.3951515929208733","1.034708081816673","0.4611138454296252","2.7809548608685293","5.113049837245833"
"ANOMALOUS","-1.810950048160163","1.0698808533205608","-2.12768758946945","2.535335880496884","-9.460030489563662"
"EXPECTED","2.084744374798994","1.525907636799231","1.3684356801251834","2.3538061039408973","4.96163798650566"
"EXPECTED","-0.01785500179157329","1.79257466414353","1.0594184075190063","1.3942908681370008","4.944484992162911"
"ANOMALOUS","-3.0438737412831696","0.7880922945500299","-1.4772875061137718","1.279101663541045","-10.144040336483595"
"EXPECTED","2.382425803931252","1.74930495681382","0.1530452944468742","0.8069186089586537","5.533353765022533"
"EXPECTED","1.5839243878302303","1.6653399901668884","0.20899996142694566","1.9849622150290624","4.871603303635876"
"EXPECTED","2.651782478699073","1.8421773715820722","0.9187970261915166","1.6499970839408784","5.053653021693943"
"EXPECTED","1.3964296447309177","2.3455116460436995","0.6832066604511897","2.1352599576392275","4.981132666198323"
"ANOMALOUS","-2.5549863323411177","1.939868013390707","-1.6520026262041347","1.5951805666118528","-9.693694274926465"
"EXPECTED","1.9265488360614489","1.6385283287745045","0.9286559811766387","2.737974759365391","5.161154647011802"
"ANOMALOUS","-0.31877833221139773","1.9368841360324325","-1.906320300111092","1.0822503220546804","-9.99625728429304"
"EXPECTED","0.46875239618802367","1.3193220745618146","1.466417069006706","1.620260426898822","4.867834177510852"
"EXPECTED","0.8525696683597755","1.8059477561583661","1.184010845737905","2.0346758843203734","5.170275740399306"
"EXPECTED","2.921585534570208","1.9309158267281668","0.822277630434985","-0.016531414542540812","4.838557129617327"
"EXPECTED","0.6850132123658379","2.596906676023139","0.7218965680532342","2.8691196522646862","5.14106949361767"
"EXPECTED","3.0033876120391327","2.321723189408546","1.7145062678512693","3.2585353121672096","5.006752388626126"
"EXPECTED","-0.32417689398623684","1.6187212123339476","1.0453186742395248","3.7069943560371232","5.543302523647387"
"ANOMALOUS","-3.3032318130233187","1.4309681009806505","-2.1880373502906973","1.391593022249948","-9.699025249004837"
"EXPECTED","-0.1986608925893052","2.651618524050528","1.1006331290042741","2.073134128357778","4.758524861525246"
"ANOMALOUS","-1.907338752464257","1.6286146035058524","-2.7957912952704973","4.141874194747876","-9.91206265950101"
"EXPECTED","1.255717138003939","2.3656077215234292","0.7279437886519968","2.2168873169616874","5.1603332672960835"
"EXPECTED","0.42024227430311556","2.070240048796242","1.0883000858009402","2.515769610161099","5.0634597770995455"
"ANOMALOUS","-1.9346225044671825","1.5555811500452028","-1.7781775453972424","2.2793591993989004","-9.496594549590018"
"EXPECTED","0.6633282580553267","1.4583046094885046","1.0092085376573672","0.7284860963489572","4.670927816493116"
"EXPECTED","0.2766631855408481","0.708244236789207","0.3499199498829759","1.6364810299602597","5.198358349437522"
"ANOMALOUS","-1.8657825160880395","3.6523403136452934","-1.890471823655897","3.4607980711764608","-10.020907227232954"
"ANOMALOUS","-3.142332910328299","1.5126647409498835","-2.5095423100517946","1.4684935277900437","-10.30556688271092"
"EXPECTED","0.05730921017793089","0.9952099229439304","0.9325010986533164","-0.1173029659422049","4.929819808274631"
"EXPECTED","1.3122805106278987","2.6275135981991005","1.1963638807518284","4.154468397529987","4.6593936001760365"
"EXPECTED","1.9785552789016778","1.566248686807154","0.7701206003648313","2.536512210977603","4.8487651642876415"
"ANOMALOUS","-1.9153718846791594","2.998555899793581","-1.0337259925543818","2.849569955522498","-9.985345144478229"
"EXPECTED","0.23879042332312073","2.2825495981128427","0.5557562107511851","2.192813824500574","5.4401246740268085"
"EXPECTED","0.3985865928124859","1.8161361237014546","1.3371524417560923","4.020798274796073","5.0067037418136175"
"EXPECTED","1.6189116789154536","2.0837728335427985","0.9927296315151769","4.2850161985449615","4.921831364683906"
"EXPECTED","0.8649949964362782","1.5521719765780952","0.44131940896211475","2.837943568706806","5.336554348452434"
"EXPECTED","-0.07080237151896784","2.097866978643927","1.5225660041362516","2.7415938129334134","5.053802472059857"
"EXPECTED","0.16191656370831953","1.1810890475659503","0.5652014942768686","2.470967948434845","4.7049871769660765"
"ANOMALOUS","-0.4973465179685368","2.741096327072963","-1.7014561041396887","1.3986756812861318","-9.720061047488533"
"EXPECTED","1.7979541912720491","3.564781742198419","1.2469904648563985","1.9668069301579516","4.981358162944599"
"EXPECTED","3.1440150585161355","1.83557334671847","0.795834235404154","1.3458695240362584","5.209982717331489"
"EXPECTED","-1.1370426609806228","1.9842726309409304","1.2624210132719442","2.5902944481361576","5.302236533868377"
"EXPECTED","1.1982990459672347","3.146752317472413","0.9483423483461386","1.8520041738548634","4.531265906704817"
"ANOMALOUS","-3.5683727450770117","1.8001843426138449","-1.4514974858934933","1.2624107587502889","-10.042523666562872"
"EXPECTED","2.039757492577695","0.17045194894326254","0.7878919790164833","1.2370478828543563","5.144076253113135"
"EXPECTED","2.022611101365794","0.9715948118734519","1.2331256456263662","2.1280796227228413","4.8988364641397295"
"EXPECTED","2.1653981093028074","3.264982120005624","1.7328513701506854","0.8539077274806772","4.31746037619418"
"EXPECTED","3.1178066059447094","1.893102777013169","0.8392809513662234","2.6564413403864515","5.0460816581856855"
"EXPECTED","2.173886623600411","2.2717273714661514","1.1025855197869405","2.3700078224448013","5.233341052653482"
"EXPECTED","2.222088976486918","1.2486549224663337","0.8685402642152854","1.669024485489631","4.866259137661601"
"ANOMALOUS","-1.6677608083699091","1.6610915112088795","-1.9492625021471286","1.4673322505401396","-9.938287123414"
"EXPECTED","2.2362536280666587","2.5687510949349517","1.063246628110894","3.8290547016892305","4.955864510935963"
"EXPECTED","0.767964712168993","1.5568759324656747","0.9101161733215918","1.4552797847335217","5.222864204935009"
"EXPECTED","1.6840908352062653","1.6634483414094436","1.0664765390685491","1.3701106683999384","4.874973844791893"
"EXPECTED","2.238176006453627","2.8107619133147193","0.5823897149856821","-0.8518317132647133","5.160247180783864"
"EXPECTED","-0.05255077351142945","1.297608734739907","0.6271744349307097","1.5191744111363659","5.215604619350374"
"EXPECTED","0.6757512105735983","2.1324334875393776","1.4836764749947018","2.6076877918449624","4.9198461623400815"
"EXPECTED","1.2849180853677271","2.3271817660100536","0.9652514534483723","0.8584984565525833","5.1867638335147195"
"ANOMALOUS","-1.7457917221140442","1.8806992563702731","-1.9297230919710808","1.5270471418138172","-9.954575620230289"
"EXPECTED","1.3871497179050296","2.493566778740946","1.1475125640396469","0.9506190106368155","4.986110488786209"
"EXPECTED","-0.0806481335846847","2.007041579544609","0.24601703330320845","3.1720222753942293","5.084598560797757"
"EXPECTED","1.279046550632323","2.2008029082681135","0.7329607161827792","1.724307363233741","5.40228532759964"
"ANOMALOUS","-1.2187455089955321","1.205810554857794","-1.698657126759457","3.844435805667763","-10.124154311340698"
"EXPECTED","0.7431563817871066","2.274869664329753","0.5369646673955436","1.5078160530620681","5.355664250058384"
"EXPECTED","0.49049589458477183","2.672923658492077","0.8810545026594706","2.3445385762740205","5.172920965396225"
"EXPECTED","0.884256774558173","2.400968366163529","0.536744196357403","1.7092096112037538","5.196035946490377"
"EXPECTED","1.5088738641976327","1.2679469800524341","1.1453875122783157","1.999543098775945","4.354382081539867"
"EXPECTED","0.4333848459620441","2.9767595165644796","0.9427216022228674","4.1858105747656875","5.344322663908063"
"EXPECTED","2.5994477161170777","0.7473314211962685","2.3293782836479378","0.6462839742364099","5.581339298892358"
"EXPECTED","0.7382200227064082","3.0614803345122867","1.3885197513330263","2.3545375030118256","5.045455320434188"
"EXPECTED","2.3104556966516876","1.642456666467107","1.1885433889163215","1.9907622988312448","5.340157363883485"
"EXPECTED","2.4352409132658526","1.8563784280590248","0.6338860632171331","3.521636039971817","5.25626870391636"
"EXPECTED","-0.09812772629331512","1.9262198337909633","1.369005685177627","2.4170732505615686","5.521433624100331"
"EXPECTED","1.0007423971125653","1.1472117274587996","1.42657804588289","2.3648968787493283","4.6813602311210065"
"ANOMALOUS","-1.6827047039773724","1.321388388074914","-1.936186824796298","-0.3405792611048164","-10.073874133180109"
"EXPECTED","0.42795055881102617","1.937333502912979","1.0520364188887745","0.940488486418168","5.218846081067924"
"EXPECTED","0.8727842516147681","1.7161376461853561","1.1241598665666221","1.4763565797369402","4.81595634930712"
"EXPECTED","1.6188064069017853","1.5476351020793317","1.051744314467701","2.330329356676219","4.957067637810775"
"EXPECTED","1.2384889548093705","2.2747922825976876","1.3586323028611411","3.332022223926325","5.039125487417452"
"EXPECTED","2.676973375253849","2.9935330269771523","0.9840116686782339","2.480893024483235","5.074746990472781"
"ANOMALOUS","-3.5497485216286826","1.2413457609539649","-2.794631338117341","3.6727502371252543","-10.157687311206338"
"EXPECTED","1.1380508529011624","2.876683752883334","0.32836232791848785","0.12512889379107595","5.691075994521416"
"EXPECTED","-0.3331398235971088","1.9467060113140122","1.588286072185512","1.4722778868612414","5.397940111359161"
"EXPECTED","1.3305158558561845","1.4651331783995893","0.6355989030817909","-0.08568373795822648","4.935750038814734"
"EXPECTED","0.8958906632953734","3.14023430042257","1.561207930368214","3.062638288220744","4.970543839912146"
"EXPECTED","-0.9241729509242513","2.387168505495448","1.303389436127964","2.745533063866005","4.5150234313066475"
"EXPECTED","0.8164246033825442","2.6969172195114615","1.0869541249334014","2.6120810829298273","5.070128555928599"
"EXPECTED","1.2511331819602314","1.0942495417414344","0.8655978638184145","1.9609223774031062","5.15471841490235"
"EXPECTED","-0.08715214529462734","0.29635651571063026","0.24856857540193178","2.2829214643493168","4.749738678738424"
"EXPECTED","-0.653001717775052","1.9409535159342375","1.9361201154109167","2.625292405495846","4.987145876661788"
"EXPECTED","1.996143855234673","2.486486985962001","1.6162443765276318","4.350520794447384","5.78807433239678"
"EXPECTED","-1.4419654406389797","1.1585834781013884","0.26767767557595634","-0.15530936981272436","5.122890233537071"
"ANOMALOUS","-0.24514039658124998","2.8716765642244755","-2.6416325812138846","2.283615657728341","-10.062390326381609"
"EXPECTED","1.3241421311839403","1.8251118028592854","0.9716424231307116","0.9441457311360089","5.156393334443513"
"EXPECTED","0.3310701921822651","1.2156843195661997","0.7149765016471101","2.080302434169614","5.207237556668241"
"ANOMALOUS","-2.356006025561875","1.8284651995330234","-1.953915912343211","1.3005819587712832","-10.336638042204388"
"ANOMALOUS","-1.872542886036496","3.5460282060204236","-1.5061991407973683","-0.7014497952900398","-9.212619794500153"
"EXPECTED","1.9872475674429626","1.6790788028124957","1.1252375678811208","2.1493083216486486","5.247324292403496"
"EXPECTED","0.30360097918560947","1.258082713557461","1.2996763802348628","1.4630999368555022","5.060254426401153"
"ANOMALOUS","-2.6957504887641215","1.682736314904841","-2.838581599446977","3.300377621303867","-9.55408060129964"
"EXPECTED","-0.15125185161146826","1.5086360792283782","1.113359715650201","2.169838961457773","4.984123297252754"
"EXPECTED","1.4162926482798726","1.8192920485284234","1.0036322336515495","1.9040006543627794","5.125396137656276"
"EXPECTED","1.0049890531045385","2.4669598162391972","-0.02906110608257717","0.41121734071850247","5.164203416282449"
"EXPECTED","0.5498688936515062","1.7936077334817593","1.6254952172985293","2.1900837635637687","4.863057390434519"
"EXPECTED","0.2565666199762695","2.14356765623986","1.5576512203129054","2.0458620151965747","4.609818973212365"
"EXPECTED","2.1474502114877954","1.3014715226204774","0.22443216569819657","2.2260569706472717","5.208767588811327"
"ANOMALOUS","-4.831493798967385","1.3734414936287311","-2.0226622251632427","3.695558415371992","-9.646133491579493"
"EXPECTED","2.2044057380571234","2.80142679427533","0.47788695637239365","3.0787761315574267","4.806285073258982"
"EXPECTED","1.1685801549637183","1.4610774069132195","1.3491428942580521","0.552191007338835","5.65250865699434"
"EXPECTED","1.4338266006913603","2.8985323904414417","0.06567444353940566","1.4458539419002077","5.820058402446248"
"EXPECTED","0.23867906997872546","3.4790419099775347","1.1399465484928122","0.4173167208621593","5.278769240477564"
"EXPECTED","2.8582872005388476","2.4275786509023662","0.3822120356458386","0.9275442366211755","5.038065913589688"
"ANOMALOUS","-2.6809188948605884","0.9689211833876599","-2.1263745879506777","1.2034638627390786","-9.65042660773733"
"EXPECTED","0.8109119744814446","1.7099606037917277","0.9024663743915669","1.2364954410238476","4.61911972977498"
"EXPECTED","3.371286584535942","2.7719451907876524","1.3674166759371862","3.269168169473824","5.0849943077558475"
"EXPECTED","1.7058528905741919","1.831939774604122","1.2291714105202582","1.8326052048568253","5.052391829130905"
"ANOMALOUS","-1.767181106285979","3.144860351765649","-1.7735660232785204","1.444953814623819","-9.469410853633567"
"EXPECTED","2.8786343376607375","2.1461034181309286","1.501456622741502","3.550864644424175","4.532451126763737"
"EXPECTED","-0.16576265682675784","3.025062935538035","1.512408543699173","1.972123872595295","4.907969656587865"
"EXPECTED","-0.4642127194187229","2.019407905047066","1.0645170344552726","1.995411337279469","5.49338175657588"
"EXPECTED","1.517989738700601","1.6993474749268593","0.923463900397038","2.056862342446287","5.277022856289649"
"EXPECTED","-0.4671614953585632","1.9473662111960044","1.4937067304526617","3.075270480954411","4.978215813597554"
"EXPECTED","1.2291080250853619","1.4634304444694812","1.2269141262697099","2.1156838145840213","5.39516956658424"
"EXPECTED","0.47988756681966094","3.3907514810015345","0.8248114149260874","2.0566054724526657","4.768896772212472"
"EXPECTED","1.0785475196749488","1.2178590941385732","0.9300903719236163","2.5530197869654567","4.933592141620345"
"EXPECTED","1.9314475168939251","0.6157414386855824","1.5051444784383379","3.254901530290475","4.776476584368037"
"EXPECTED","0.6800765327055385","1.8948348974145202","1.50664143032727","2.6100467232817888","5.124001717302564"
"ANOMALOUS","-1.4882912190136675","2.8017733167967984","-1.866090621516752","0.544389854672019","-9.556710611859444"
"EXPECTED","0.12313282569918382","1.995996989053275","0.9978392664861576","2.115431570021161","4.999908966602761"
"ANOMALOUS","-3.8072876575817753","1.95856479515295","-2.153595846352229","3.1816139410787736","-10.365041879225643"
"ANOMALOUS","-1.5224229898427142","1.7132880012803926","-2.304301179175272","3.526632958790371","-10.153831241438475"
"EXPECTED","0.8417144362553375","2.6995035400662823","1.0759948324191007","0.4391335610859921","4.931840324155178"
"EXPECTED","2.46970782321337","0.9448318674959644","-0.04165611460674823","2.570112141517507","4.493283292899202"
"EXPECTED","0.03519647412250804","1.7697610097730319","0.5445504000108707","2.877222665162639","4.472988553063296"
"EXPECTED","0.8943377334064866","2.516271388531246","1.3930685647570216","1.4707578918454076","4.131888046086176"
"EXPECTED","2.0585518824070204","1.4220221373413666","1.1445022739609145","1.5643693749992638","5.499865630005861"
"EXPECTED","1.5618709411692455","2.1490358733102024","1.213142039459749","3.3090451163145183","5.5749842970984815"
"EXPECTED","2.467630147252228","2.0965612160559317","0.4875438068395639","1.9135700864308942","5.177400653439403"
"EXPECTED","-0.5174720475991843","1.7350198486341668","1.0220754161918157","0.6958640408221117","4.887779928871663"
"EXPECTED","-1.0496569922066867","2.899606358623476","1.8999861632230193","2.905013690720838","5.546984119840918"
"ANOMALOUS","-2.360161239698839","1.7179796974225958","-2.9391551014797157","0.06003518932518248","-10.18259061473962"
"ANOMALOUS","-3.433314958742775","1.0284716792033242","-2.226015521624625","1.5498771082856844","-9.719119668897761"
"EXPECTED","1.7524100879005873","0.25577021081342166","0.5511249144530019","2.7519732509466053","5.477095481509976"
"EXPECTED","1.8688863358872394","1.6612077955039477","0.2711829987385799","1.4375074557944258","4.283706763151699"
"EXPECTED","0.47750105795690057","2.1721907606456496","1.071415798509667","1.5448261479045962","5.243829179491598"
"EXPECTED","-0.2523620012482237","1.9938192309685823","1.757557450728783","1.683796838770553","5.017521006379446"
"EXPECTED","1.3102649128006214","1.6017434423675052","1.5139336202786273","1.8854072803804973","4.58996624853688"
"EXPECTED","1.9558205726637743","3.0492165199626573","0.46925284569195547","0.8936537089748429","4.776337449088093"
"EXPECTED","0.7360497949187845","1.0437302594751712","2.2279354343079545","2.5984242918634566","5.066735962854835"
"EXPECTED","1.9447263324344615","1.3142023638306477","2.0251024216461966","1.1487762617254127","4.82449891615644"
"EXPECTED","1.7596438715535565","1.6937216759920228","1.9904689715751638","1.3027100350278444","4.86522853554279"
"EXPECTED","-0.5723805531042627","1.3510997401191935","0.6505918150910455","1.8414974652248812","4.696667326838899"
"EXPECTED","1.096056769204175","2.095072965877492","0.717855125751449","1.6872223969006144","5.028829114338296"
"EXPECTED","2.385688927579019","2.623713338869419","1.3627973399388893","2.0579572583698376","4.825272902947774"
"EXPECTED","1.7983963165172006","1.8759107130138983","0.6634006595644446","2.8304023427194407","5.346514217629674"
"EXPECTED","2.1551548782418606","1.2083693746691235","0.5749427450803635","1.504875952445395","5.028676347708469"
"EXPECTED","0.35325724923996404","2.080740813204876","0.1407461442769541","2.1253306407376473","5.228972623545634"
"EXPECTED","2.0939337300665546","2.3669359137047192","0.46804867748040646","2.6806066461485765","4.8858237812088925"
"EXPECTED","2.773180914242684","0.6634698269280521","1.6012423683157306","-0.013302102803720572","5.413521485947854"
"EXPECTED","-1.4410645939240045","1.2674612252661626","1.1603664283601909","1.7692695430450123","5.0353464455370105"
"EXPECTED","0.8903345692085599","1.9746543119592528","0.8469664657408718","2.5166354384658063","4.896149920065415"
"EXPECTED","2.0422543562452624","2.896266695394332","-0.24784213955845735","1.2085063119219897","4.7817198327613974"
"EXPECTED","-1.3949262853158477","1.0690177530804497","0.9141605746146285","1.4370033033034773","5.414953021378665"
"EXPECTED","1.447683361143727","2.2391860391895113","0.10750677890199223","1.7829656432892582","4.979173383548815"
"EXPECTED","1.298272214414083","2.4173304817169923","1.289871279924956","5.264204706867798","5.326332070529857"
"EXPECTED","1.061881111514634","1.6788452434870882","0.8722605454492705","3.0743328477333582","4.932276468069149"
"EXPECTED","2.803783797267498","-0.15288088546643186","1.6378400597479765","1.731170623991054","4.945864268555925"
"EXPECTED","0.3584403509522004","1.7113579483480112","-0.5130334147164408","4.045763901778415","4.931887469008057"
"EXPECTED","-0.10944075623280747","1.6837419174938875","0.8364994743920562","2.15317911381215","5.208602874087945"
"ANOMALOUS","-1.8672563824121788","0.9409883958405287","-1.8499576911715545","1.207663772009651","-10.45342932675023"
"EXPECTED","1.6941125590399557","2.6611410725022795","1.1011300589845379","1.8964290370256411","5.405980397169099"
"EXPECTED","2.418741447847374","1.8481344852260557","0.7168484155449981","2.4454029469535876","4.397664857934268"
"EXPECTED","-0.2506655046791635","2.394267780143747","0.8818751802753604","1.795094018070896","4.931771192711847"
"EXPECTED","0.8532007028510266","-0.2750320065894658","1.044323149656213","1.4832392822004845","4.613496135213749"
"ANOMALOUS","-2.2851062807910663","3.1861397660905544","-2.0128191151922357","2.7536331970482903","-10.739921719698769"
"ANOMALOUS","-3.1525214143524316","2.032169672876562","-1.8944723593477117","0.22265981935129475","-10.01725738048117"
"EXPECTED","-0.10608945511352408","2.7429488182034727","0.7935724556368595","0.5718464732274235","4.576587791463901"
"EXPECTED","-0.9249733680000101","1.687385255836159","0.37258173250173565","3.024843648722071","5.2721672665144395"
"EXPECTED","1.4811391560907012","2.7400255412778782","-0.057142173351961256","0.03261710350034974","5.273387931059901"
"EXPECTED","0.5922101391132806","0.6604522672778466","1.4407674941045365","2.1224452614710656","4.809020934473662"
"EXPECTED","1.867972253232753","1.7097689047633835","0.5437119694065488","1.49878918649762","5.012953964237125"
"EXPECTED","0.8015235663664027","1.9374143959422299","0.8177807602996379","0.5016031560820791","4.997298245040974"
"EXPECTED","-1.490260049848862","2.192611824329331","1.648120365797998","3.189456217255473","5.214114168781989"
"EXPECTED","0.4543359427515342","1.863391157298722","0.20739221695452614","2.3940587816292234","5.321038450126698"
"EXPECTED","2.158411570815951","1.179665742653289","0.5188788339173531","2.39508488139213","5.316646154193437"
"EXPECTED","2.4141344681023735","1.5437080282343159","0.45527188859131673","2.9152207214154178","5.119543196533465"
"ANOMALOUS","-1.6856247217228142","2.1346839504062816","-0.9701903450193672","1.7699792504016185","-10.351425876062846"
"EXPECTED","1.333560297637661","3.4509911027774463","0.638794423583683","1.8903615455974314","5.520116859193939"
"EXPECTED","-0.7857675023264792","1.9176059648402624","1.4253670587377767","0.8577802861545525","5.18147704660815"
"EXPECTED","-0.23155215006529173","2.516113503933282","0.3514483478426398","1.1428234556636567","4.984697792885514"
"ANOMALOUS","-2.30384128135749","1.8002661586959985","-2.620172354739336","4.176231836152519","-9.841584639906403"
"ANOMALOUS","-1.0396304930192573","2.5005929889298697","-1.7948587488710281","2.6311037886416693","-9.765032763964555"
"ANOMALOUS","-2.4350171109769905","2.2566028414763832","-1.6444258580590456","2.2024143278424955","-9.878782784862954"
"EXPECTED","0.48144943546516517","2.091138707126806","1.5878684513066836","1.934495950357613","5.030737926750646"
"ANOMALOUS","-0.40639612404521563","1.9866431742965216","-1.890864100937748","0.8075318280991073","-10.112800688935993"
"ANOMALOUS","-2.25358580555353","1.6856826001339356","-2.4132333036976528","0.7933402622517205","-10.023990807998869"
"ANOMALOUS","-3.145208914562276","2.398175065586021","-1.1883142447407677","1.07807515265296","-10.020451164176905"
"EXPECTED","1.1325370211780381","1.6823844158874757","1.0037116322116295","3.397314999626917","5.826794009792848"
"EXPECTED","1.8413709501510849","2.3960782115152193","0.038820189094964985","1.2629882880855081","4.365221694457126"
"EXPECTED","2.414004155287588","2.4444660224521466","1.1202710819510528","0.6841665046653236","5.50471225984018"
"EXPECTED","0.714862427238559","2.1644876221707623","1.1038633884768876","1.951202406804045","4.2394095693977105"
"ANOMALOUS","-1.0432209329763569","2.9086769303438573","-2.3306762916245107","1.5234150415195518","-10.008556786640522"
"ANOMALOUS","-3.121695256166622","2.4299839216337444","-2.4362162711464292","2.2602285034415797","-9.809343882371003"
"EXPECTED","-0.7377335712639947","0.8820671811954655","0.41839187939268174","2.6933971690987377","5.4052211652672115"
"EXPECTED","2.4361953651025674","2.2641369462171115","0.49518010191353445","1.1206405942433526","4.6295750384852505"
"ANOMALOUS","-1.620003177985451","1.5988577753721944","-2.0822318389668157","3.0315005230652963","-10.180540533086283"
"EXPECTED","0.12280970984413919","2.642713582557562","0.8067985343763471","3.37634605301552","5.0136888172449625"
"EXPECTED","1.8590590936778715","2.6648122029564245","1.3642930899761996","1.5832622340277958","5.172271352555586"
"EXPECTED","1.283134514146543","2.4187969010059014","0.9738979841265776","3.7406922344432654","4.405531221407025"
"EXPECTED","3.6151992121799563","3.297805314537486","0.6596131226578448","2.6454717427809125","5.298108803958982"
"EXPECTED","2.9504041942677124","1.6854964661821563","0.39501629282148676","3.7454589082533634","4.62535755781788"
"EXPECTED","1.7888978953885935","2.592905296335363","0.7010322737457686","2.582088884515941","4.384920223132581"
"EXPECTED","0.029654958722743485","3.195164234727868","1.1741232612978445","2.783462399988705","4.7231487877426765"
"ANOMALOUS","-0.7597923732141021","2.4366665519773623","-1.6364274590825232","2.5255013704959506","-9.629396582714563"
"EXPECTED","2.0551995988455847","2.8161764931454534","1.2626399910745278","1.501620308099005","5.615489057879562"
"EXPECTED","0.16895124965724784","2.413121846217934","0.16506330410269","-0.13246435087934927","5.129083216925007"
"ANOMALOUS","-2.370374437616949","1.5927452202685788","-1.8014191274060116","2.1196615767398965","-10.143902002355679"
"ANOMALOUS","-1.2413062967356723","1.650612435941805","-1.4723757197256047","1.3636241925095274","-9.384435533436513"
"EXPECTED","0.46151036243024424","2.3167349337756526","1.5596209361782858","4.079913182543105","5.1312935823229155"
"EXPECTED","0.2301001868663901","1.593969757241297","1.5910626568014237","2.5771048839252635","5.324617296539402"
"EXPECTED","0.3152494305517396","1.0959444973819785","0.6753950130159616","1.8160356033358498","4.4893221568070985"
"EXPECTED","0.4075250645835903","2.036100559788809","0.9004508254844855","2.6796422976717253","4.493552078700308"
"EXPECTED","0.2549915212286904","1.9251503983555345","0.9021731412481078","2.4738583297516703","5.011970461271841"
"EXPECTED","0.43502559642093275","2.7037482382979428","0.616514931253235","3.617693469819587","5.703835831226477"
"EXPECTED","1.8260481775321686","1.0404428854574008","1.2087201184483398","0.09689316382751656","5.175359613205571"
"ANOMALOUS","-2.66556982553094","2.2229094608246234","-2.095646539408648","2.3940516769245397","-10.09316006649159"
"EXPECTED","1.9135287441214677","2.630065360996336","0.9007964270974183","2.91995671307366","5.075741791278243"
"EXPECTED","-0.47155428144226574","1.959784563683543","1.2730720013930075","0.48618251365263077","4.87004080196608"
"EXPECTED","0.5579825782161301","1.6592441927755197","0.5953099974391747","0.5765179256925475","4.693409903704266"
"EXPECTED","-0.21727877064255563","1.6579107014184173","1.6725678202022598","2.8674082797952556","5.166761624253081"
"EXPECTED","0.820409611496179","3.0643980959573778","0.47196376112660343","3.286770481185136","5.06475908184711"
"EXPECTED","-2.00777559162275","2.0404110231450074","1.4087944223080227","1.6570277676552103","5.134710050029581"
"EXPECTED","0.9715710707666357","1.8937091293969468","1.3064167479250663","1.929067782115213","5.258096222897436"
"EXPECTED","0.8899534287966939","1.9095091658748895","1.495963013247171","2.8320004187416354","5.318279470712545"
"EXPECTED","-0.6546102157495173","1.8919288626260082","1.5333005041650574","2.180258731688976","4.940614832323078"
"EXPECTED","0.1423222803497144","2.063176551616663","1.2299965904397365","2.0221584391835243","4.5160480060955885"
"ANOMALOUS","-2.1396313232527993","0.5490300931007861","-2.222025328439014","2.3719804891330614","-9.754576054461017"
"EXPECTED","-0.02963233367117102","3.320493288016943","1.3968390695545025","3.4478028779469483","5.254450457294864"
"EXPECTED","-0.44144592334395494","1.901238314168881","1.5050716509788127","2.6946524423812086","5.647136808819621"
"EXPECTED","0.5654734087573523","1.926955910606764","1.1639638829962422","1.653701922401219","4.723835142529984"
"EXPECTED","1.4527865699660514","2.1095098305795736","1.1509792921235493","1.3814723940792142","5.381292302159258"
"ANOMALOUS","-1.505690972394158","1.3588444449251733","-1.760715222901889","1.3105335010050898","-10.241185696014268"
"EXPECTED","-0.9110823738773937","2.517267920597595","1.698438426635907","2.2253773086024227","5.112239479721808"
